,MW,LogP,HBA,HBD,CSP3,NumRotBond,NumRings,TPSA,NumAromaticRings,SMILES
885,784.529655112,0.2513000000000068,16,9,0.9736842105263158,7,3,243.08,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O.O.O
886,338.131654128,3.867000000000004,2,0,0.3333333333333333,3,3,6.48,2,CN1CCN(C(c2ccccc2)c2ccccc2)CC1.Cl.Cl
887,225.038570324,0.91032,8,2,0.125,3,1,129.37,1,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-]
888,242.26096570800001,5.460000000000006,1,1,1.0,14,0,20.23,0,CCCCCCCCCCCCCCCCO
889,295.082052208,-3.0284999999999984,5,4,0.06666666666666667,4,2,114.72,2,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.O.[Na+]
890,345.160790068,3.836900000000003,4,0,0.3157894736842105,7,3,30.29,3,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.Cl
891,193.073893212,0.8911,4,2,0.2,4,1,66.4,1,O=C(O)CCNC(=O)c1ccccc1
892,273.05565630399997,4.162600000000002,3,2,0.13333333333333333,2,3,53.089999999999996,3,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
893,339.269277896,3.4594000000000014,1,0,0.7619047619047619,15,1,3.88,1,CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-]
894,276.033540956,1.7379,5,2,0.3,4,1,75.27000000000001,1,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
895,226.990469204,3.5556200000000016,2,1,0.1,0,2,33.120000000000005,2,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1
896,168.993056048,1.7745,3,1,0.0,0,2,46.0,2,O=c1[nH]c2cc(Cl)ccc2o1
897,139.076391748,-3.3110999999999975,2,1,1.0,2,0,20.23,0,C[N+](C)(C)CCO.[Cl-]
898,249.078978592,3.6000000000000014,3,1,0.0,2,3,50.19,3,O=C(O)c1cc(-c2ccccc2)nc2ccccc12
899,292.097855464,3.729300000000002,4,0,0.3333333333333333,4,2,44.120000000000005,2,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1
900,472.12215206400003,7.489800000000005,4,1,0.1111111111111111,4,5,42.21,3,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
901,249.068719524,2.793200000000001,2,2,0.45454545454545453,4,1,32.26,1,CC(C)NCC(O)c1ccccc1Cl.Cl
902,661.852179048,7.124400000000003,4,2,0.09090909090909091,4,3,73.12,3,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O
903,683.834123296,3.496400000000002,4,1,0.09090909090909091,4,3,75.95,3,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1[O-].[Na+]
904,146.036779432,1.793,2,0,0.0,0,2,30.21,2,O=c1ccc2ccccc2o1
905,276.172544628,3.4780000000000024,3,1,0.5882352941176471,3,2,46.53,1,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1
906,166.09669431999998,-0.3897000000000006,6,5,0.5,2,2,102.74,1,Nc1nc(N)nc(NC2CC2)n1
907,369.07588234800005,3.515220000000001,5,1,0.25,5,3,67.87,3,Cc1c(OCC(F)(F)F)ccnc1C[S@@](=O)c1nc2ccccc2[nH]1
908,266.101504928,-1.1933999999999994,8,0,0.5454545454545454,2,3,80.28,2,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O
909,236.15247788,0.16179999999999972,4,2,0.5384615384615384,4,2,46.940000000000005,1,OCC(O)CN1CCN(c2ccccc2)CC1
910,263.082743644,0.9602999999999997,6,4,0.4,3,1,106.86000000000001,1,CCNCC.O=S(=O)(O)c1cc(O)ccc1O
911,561.0963990079999,-4.564499999999995,13,2,0.47619047619047616,6,4,176.32999999999998,1,CC1(C)S[C@H]2[C@@H](NC(=O)[C@@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@@H]1C(=O)[O-].[Na+]
912,275.05422038800003,1.6573,8,2,0.0,4,2,117.97,2,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1
913,253.11748934,-1.3073,8,5,0.5,5,2,130.05,2,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1
914,523.170133264,7.532700000000006,2,1,0.35714285714285715,7,4,23.47,3,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
915,213.078978592,2.644500000000001,3,2,0.0,2,2,49.33,2,O=C(Nc1ccccc1)c1ccccc1O
916,258.05282342000004,2.309600000000001,5,2,0.0,3,2,83.83000000000001,2,O=C(Oc1ccccc1C(=O)O)c1ccccc1O
917,214.05244656,-0.5594299999999999,6,6,0.0,2,1,122.05999999999999,1,N=C(N)NS(=O)(=O)c1ccc(N)cc1
918,621.7635027680001,4.625400000000002,4,2,0.07142857142857142,4,2,66.76,2,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
919,357.9501169480001,6.037300000000001,3,1,0.07142857142857142,3,3,37.91,3,CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1
920,121.073893212,-2.3391999999999995,4,5,1.0,3,0,86.71000000000001,0,NC(CO)(CO)CO
921,112.027277368,-0.9368000000000001,4,2,0.0,0,1,65.72,1,O=c1cc[nH]c(=O)[nH]1
922,455.12225270399983,0.9255000000000004,12,9,0.4,6,2,215.68999999999997,2,COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O
923,155.094628656,0.8392999999999999,3,1,0.75,1,1,46.17,0,CCC1(C)CC(=O)NC(=O)C1
924,216.042258736,2.5478000000000005,4,0,0.08333333333333333,1,3,52.580000000000005,3,COc1c2ccoc2cc2oc(=O)ccc12
925,300.87378798000003,3.4654000000000007,2,1,0.0,0,2,33.120000000000005,2,Oc1c(Br)cc(Br)c2cccnc12
926,606.2729869359999,6.873900000000009,8,0,0.35135135135135137,2,9,61.86000000000001,4,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C
927,372.230059504,4.266700000000004,4,0,0.782608695652174,3,4,60.440000000000005,0,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
928,834.545305176,2.201700000000009,16,5,0.9761904761904762,12,4,196.32999999999998,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)OC([C@H]2C)[C@]1(C)O
929,413.22932699999996,3.0667000000000018,2,0,0.7272727272727273,15,1,9.23,1,CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1.[Br-]
930,388.1998219959999,2.8591000000000006,7,2,0.38095238095238093,9,2,99.96,2,CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O
931,361.163770836,1.5781999999999998,8,8,0.2222222222222222,3,3,163.19,3,CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O
932,357.000462508,1.3815,5,2,0.4166666666666667,6,1,83.47,1,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1
933,360.08366194399997,1.0964999999999998,10,0,0.5384615384615384,5,3,110.64999999999999,1,Cl.O=C1OC(CN2CCOCC2)CN1/N=C/c1ccc([N+](=O)[O-])o1
934,515.18231336,4.099600000000004,9,1,0.3076923076923077,9,3,111.00999999999999,2,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl
935,249.07812306399998,3.0832000000000015,5,4,0.0,2,2,89.64999999999999,2,Cl.Nc1ccc(/N=N/c2ccccc2)c(N)n1
936,212.071640716,1.7965,3,4,0.2,2,2,62.040000000000006,2,Cl.NCCc1c[nH]c2ccc(O)cc12
937,396.014550608,-1.6561000000000003,8,5,1.0,5,2,128.84,0,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl
938,270.061612188,2.99948,4,2,0.16666666666666666,2,1,73.11999999999999,1,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1
939,600.336371476,4.9260000000000055,7,4,0.8387096774193549,9,3,118.72000000000001,0,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.Cl
940,363.250062444,3.177900000000001,1,0,1.0,15,0,0.0,0,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-]
941,508.227259868,3.5195000000000025,7,1,0.7037037037037037,6,4,106.97000000000001,0,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
942,515.2240796480002,0.7797400000000032,15,11,0.18181818181818182,9,2,269.28999999999996,2,CC(=O)NCC(=O)O.CC(=O)NCC(=O)O.N=C(N)c1ccc(/N=N/Nc2ccc(C(=N)N)cc2)cc1
943,379.16960516399996,3.6784000000000026,5,1,0.2727272727272727,6,4,58.1,3,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
944,520.133793236,4.248400000000002,9,3,0.2916666666666667,10,3,146.79,3,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1.CS(=O)(=O)O
945,331.15503599199997,1.9516999999999993,5,2,0.5625,9,1,67.79,1,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1.Cl
946,296.129155592,2.2253,4,1,0.5333333333333333,3,3,41.57000000000001,1,Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1
947,410.1904804359999,1.8436999999999997,5,3,0.7272727272727273,2,4,94.83,0,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
948,454.1922300239999,3.889300000000003,5,1,0.8333333333333334,2,5,72.83,0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1
949,484.182808212,4.0511000000000035,5,1,0.72,4,4,80.67,0,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
950,800.4247961200002,5.415000000000006,12,8,0.43478260869565216,13,6,202.45999999999998,4,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1.CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1.O=C(O)[C@H](O)[C@@H](O)C(=O)O
951,343.1914215,2.8152000000000013,4,2,0.6666666666666666,11,2,50.72,1,CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1.Cl
952,540.1758046839999,5.741400000000008,5,0,0.3333333333333333,8,4,34.17,3,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl
953,445.1404485479999,3.707200000000002,8,2,0.3181818181818182,3,4,102.67,2,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1.O=C(O)CCC(=O)O
954,329.175771436,3.388400000000003,4,0,0.6470588235294118,9,2,30.930000000000003,1,CCCCOc1ccc(OCCCN2CCOCC2)cc1.Cl
955,328.240230264,6.081100000000006,2,0,0.5,6,1,26.3,0,CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
956,267.13180201200004,-4.492399999999994,8,8,1.0,5,1,153.64,0,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O
957,327.174690544,3.0058000000000016,4,0,0.3684210526315789,6,3,36.440000000000005,2,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1
958,421.9153184439999,5.456800000000003,3,1,0.11764705882352941,3,3,50.44,3,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
959,447.29040726399995,3.0764000000000014,3,0,0.5555555555555556,11,2,18.46,2,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]
960,165.078978592,1.4455,3,2,0.2222222222222222,2,1,52.32,1,CCOC(=O)c1ccc(N)cc1
961,122.036779432,1.3848,2,1,0.0,1,1,37.3,1,O=C(O)c1ccccc1
962,356.080672304,-3.4698999999999973,6,1,0.4375,4,3,89.54,1,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+]
963,361.1080857999999,3.554500000000001,5,2,0.2631578947368421,7,2,75.63,2,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O
964,326.18819469199997,5.120300000000005,3,1,0.5238095238095238,2,3,54.37,1,CC(C)(C)C1CCC(CC2=C(O)C(=O)c3ccccc3C2=O)CC1
965,190.026608672,1.4911999999999999,4,1,0.0,1,2,67.50999999999999,2,O=C(O)c1cc(=O)c2ccccc2o1
966,214.039671892,2.582,3,1,0.3,3,1,46.53,1,CC(C)(Oc1ccc(Cl)cc1)C(=O)O
967,113.00659793599999,0.2967,1,2,1.0,1,0,26.02,0,Cl.NCCS
968,122.0579088,-2.3071999999999995,4,4,1.0,3,0,80.92,0,OC[C@H](O)[C@H](O)CO
969,1056.4252208880002,6.23440000000001,18,7,0.6346153846153846,13,4,266.65999999999997,1,CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\C=C\C[C@H](O)/C(C)=C\[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C
970,418.215552312,3.494100000000002,5,1,0.7083333333333334,2,4,80.67,0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
971,146.0579088,-1.4942000000000004,4,2,1.0,0,2,58.92,0,O[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12
972,672.771996112,-0.3780000000000001,5,3,0.13333333333333333,5,2,95.61000000000001,2,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+]
973,390.2406241879999,3.949500000000003,5,1,0.7391304347826086,6,3,72.83,0,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
974,215.107691876,2.45124,2,2,0.45454545454545453,3,1,35.25,1,Cc1cccc(C)c1OCC(C)N.Cl
975,607.19238694,4.617300000000005,4,1,0.3142857142857143,12,5,73.25,4,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+]
976,293.10519334,4.025800000000003,4,1,0.1111111111111111,5,3,63.33,3,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
977,344.18667046800005,3.3681000000000014,5,2,0.5882352941176471,10,1,64.79,1,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl
978,356.17360724799994,2.877,6,2,0.25,7,2,90.73,2,CN(C)CCC(c1ccccc1)c1ccccn1.O=C(O)/C=C\C(=O)O
979,244.097855464,1.5836000000000001,4,0,0.6363636363636364,3,2,44.12,1,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C.Cl
980,539.145063452,-4.570999999999991,12,2,0.4782608695652174,6,4,159.26,1,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)[O-])C(C)(C)S[C@H]23)c2ccccc2)C(=O)C1=O.[Na+]
981,281.154642068,3.721520000000003,2,0,0.5625,4,2,20.310000000000002,1,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl
982,485.1928780439999,2.023599999999999,10,5,0.5909090909090909,9,3,151.42000000000002,1,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1.O=C(O)CCC(=O)O
983,354.9819995920001,-1.4412999999999994,4,2,0.06666666666666667,4,2,83.22,2,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.[Na+]
984,182.0579088,1.3961,4,3,0.2222222222222222,2,1,77.76,1,CCC(=O)c1c(O)cc(O)cc1O
985,169.065827064,1.923,1,2,0.3333333333333333,1,2,26.02,1,*.Cl.N[C@@H]1C[C@H]1c1ccccc1
986,280.063011244,0.8681999999999999,7,3,0.09090909090909091,4,2,107.2,2,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
987,285.103275192,2.888600000000001,3,2,0.1875,0,4,41.62,2,Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12
988,391.15820322400003,4.727340000000006,3,0,0.38095238095238093,3,4,21.060000000000002,3,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1.Cl.Cl
989,530.278072316,6.421920000000007,7,3,0.34375,7,5,95.16,4,CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12
990,416.11073221999993,0.34429999999999994,9,5,0.2857142857142857,4,4,149.82,3,O=c1c(-c2ccc(O)cc2)coc2cc(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12
991,490.25983540799996,5.514880000000007,6,0,0.5185185185185185,13,2,63.95,2,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl
992,434.981144708,5.492700000000003,4,0,0.0,3,4,47.260000000000005,4,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl
993,471.161095684,6.816000000000006,4,1,0.43478260869565216,9,3,37.39,3,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl
994,467.314792172,3.2401000000000018,6,1,0.5,12,2,64.09,2,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1
995,244.089957876,3.6808000000000023,2,1,0.13333333333333333,3,2,37.3,2,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1
996,390.1346348959999,3.5304,6,2,0.25,7,2,90.73,2,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O
997,247.0426904,-0.4550000000000003,6,3,0.5,2,2,90.37,1,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F
998,353.97126945200006,-1.2181000000000002,7,3,0.5555555555555556,2,2,104.55000000000001,1,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I
999,390.2217805639999,4.1525000000000025,5,2,0.85,14,1,91.67,0,CCCCC(F)(F)C(=O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
1000,317.95366104,5.929000000000002,0,0,0.14285714285714285,3,2,0.0,2,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
1001,388.16343648799995,3.201800000000002,8,1,0.4,6,2,107.77000000000001,1,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-]
1002,360.1936739959999,1.5575999999999999,5,3,0.7142857142857143,2,4,94.83,0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
1003,846.4415088040003,4.615720000000003,15,5,0.5869565217391305,4,6,205.54999999999995,1,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
1004,822.4051232960003,4.335420000000004,16,6,0.5348837209302325,4,6,220.14999999999995,2,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
1005,876.4520734880002,5.6482200000000065,16,6,0.574468085106383,5,7,220.14999999999995,2,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
1006,416.2021305039999,4.852300000000005,4,0,0.7916666666666666,1,5,60.44,0,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21
1007,304.058302724,1.1862999999999995,7,5,0.13333333333333333,1,3,127.45000000000002,2,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O
1008,291.1986998,4.877300000000004,1,0,0.3333333333333333,4,2,3.24,2,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12
1009,351.14620262399995,1.7684999999999995,7,2,0.4375,6,3,83.14,2,C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC.Cl
1010,441.02839533199983,-0.35920000000000046,11,6,0.26666666666666666,4,3,177.26,2,Brc1c(NC2=NCCN2)ccc2nccnc12.O=C(O)[C@@H](O)[C@@H](O)C(=O)O
1011,421.22445294400006,2.5100000000000007,7,0,0.7142857142857143,6,4,69.64000000000001,1,Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
1012,368.05321734399996,2.0107999999999997,8,1,0.10526315789473684,3,3,124.04000000000002,2,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O
1013,495.2344911639999,3.0711000000000013,7,4,0.48,13,3,97.05000000000001,2,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F
1014,529.1625443579999,1.6565000000000003,12,3,0.5,10,3,158.17999999999995,2,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1
1015,363.144652464,-0.6040599999999987,5,1,0.3,6,2,78.46,2,Cc1cc(C)cc(NC(=O)Cc2ccc(OC(C)(C)C(=O)[O-])cc2)c1.[Na+]
1016,363.087350356,3.292600000000001,6,0,0.2777777777777778,7,2,74.72,2,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1
1017,281.06636322,4.1472000000000016,3,2,0.07142857142857142,3,2,49.33,2,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1
1018,352.9614946480001,5.060880000000003,3,0,0.14285714285714285,2,3,41.61,2,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1
1019,284.127325752,1.0249000000000001,6,2,0.2,5,2,83.98,2,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1
1020,351.18344366,4.986100000000004,4,2,0.36363636363636365,3,3,66.4,2,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21
1021,477.19315281599995,4.451380000000002,7,3,0.3076923076923077,7,5,102.28999999999999,4,Cl.N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1
1022,679.4057324160001,2.4459000000000035,13,4,0.7222222222222222,13,5,179.56,1,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
1023,1024.3123163760001,-0.6776999999999942,22,17,0.43478260869565216,4,8,414.97,2,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
1024,753.2289441800001,5.489620000000003,13,6,0.2222222222222222,12,5,197.56999999999996,5,CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1.O=C(O)CNC(=O)c1ccccc1
1025,1078.4270405120003,0.5084000000000097,24,10,0.5283018867924528,13,9,363.99,3,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)[C@H](O)[C@@H](O)C(=O)O.O=C(O)[C@H](O)[C@@H](O)C(=O)O
1026,158.06914218,-1.9350999999999996,5,3,0.6666666666666666,2,1,83.63,0,NC(=O)CN1CC(O)CC1=O
1027,922.3670235360003,2.8647000000000027,18,5,0.5652173913043478,8,9,245.76999999999992,3,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@@H]3C45CCN4CC=C[C@](CC)([C@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2)C1.O=S(=O)(O)O
1028,293.058548764,2.2454000000000005,4,0,0.4166666666666667,6,1,38.769999999999996,1,CN(C)CCOC(=O)COc1ccc(Cl)cc1.Cl
1029,378.138657656,5.645700000000005,2,1,0.16666666666666666,8,3,29.46,3,OCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1
1030,663.3011929080001,4.251620000000003,10,5,0.5757575757575758,9,4,156.27,2,CS(=O)(=O)O.Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
1031,306.09018324,2.8426000000000005,4,2,0.46153846153846156,6,1,55.56,1,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl.Cl
